ID,Year,113 Cause Name,Cause Name,State,Deaths,Age-adjusted Death Rate
1,2016,Accidents (unintentional injuries) (V01-X59 Y85-Y86),Unintentional injuries,Alabama,2755,55.5
2,2012,Accidents (unintentional injuries) (V01-X59 Y85-Y86),Unintentional injuries,Alaska,439,63.1
3,2016,Accidents (unintentional injuries) (V01-X59 Y85-Y86),Unintentional injuries,Arizona,4010,54.2
4,2013,Accidents (unintentional injuries) (V01-X59 Y85-Y86),Unintentional injuries,Arkansas,1604,51.8
5,2016,Accidents (unintentional injuries) (V01-X59 Y85-Y86),Unintentional injuries,California,13213,32
6,2000,Accidents (unintentional injuries) (V01-X59 Y85-Y86),Unintentional injuries,Colorado,2880,51.2
7,2016,Accidents (unintentional injuries) (V01-X59 Y85-Y86),Unintentional injuries,Connecticut,1978,50.3
8,2016,Accidents (unintentional injuries) (V01-X59 Y85-Y86),Unintentional injuries,Delaware,516,52.4
9,2016,Accidents (unintentional injuries) (V01-X59 Y85-Y86),Unintentional injuries,District of Columbia,401,58.3
10,2020,Accidents (unintentional injuries) (V01-X59 Y85-Y86),Unintentional injuries,Florida,12561,54.9
